step,absolute_step,district_target,portfolio_net_load,portfolio_solar_generation,portfolio_true_load,tracking_error,average_indoor_temp,average_outdoor_temp,average_rolling_temp_3h,average_cooling_setpoint,average_battery_action,average_cooling_action,load_to_target_ratio,true_load_to_target_ratio,solar_to_true_load_ratio,absolute_tracking_error,squared_tracking_error,hour_of_day,sin_hour,cos_hour,is_solar_hour,is_evening_peak,is_night,portfolio_net_load_lag_1,portfolio_net_load_lag_2,portfolio_net_load_lag_3,portfolio_true_load_lag_1,portfolio_true_load_lag_2,portfolio_true_load_lag_3,portfolio_solar_generation_lag_1,portfolio_solar_generation_lag_2,portfolio_solar_generation_lag_3,district_target_lag_1,district_target_lag_2,district_target_lag_3,tracking_error_lag_1,tracking_error_lag_2,tracking_error_lag_3,average_indoor_temp_lag_1,average_indoor_temp_lag_2,average_indoor_temp_lag_3,average_outdoor_temp_lag_1,average_outdoor_temp_lag_2,average_outdoor_temp_lag_3,average_battery_action_lag_1,average_battery_action_lag_2,average_battery_action_lag_3,average_cooling_action_lag_1,average_cooling_action_lag_2,average_cooling_action_lag_3,portfolio_net_load_ramp,district_target_ramp,tracking_error_ramp,portfolio_solar_generation_ramp,portfolio_net_load_rolling_mean_3h,portfolio_net_load_rolling_std_3h,portfolio_net_load_rolling_mean_6h,portfolio_net_load_rolling_std_6h,portfolio_net_load_rolling_mean_24h,portfolio_net_load_rolling_std_24h,portfolio_true_load_rolling_mean_3h,portfolio_true_load_rolling_std_3h,portfolio_true_load_rolling_mean_6h,portfolio_true_load_rolling_std_6h,portfolio_true_load_rolling_mean_24h,portfolio_true_load_rolling_std_24h,portfolio_solar_generation_rolling_mean_3h,portfolio_solar_generation_rolling_std_3h,portfolio_solar_generation_rolling_mean_6h,portfolio_solar_generation_rolling_std_6h,portfolio_solar_generation_rolling_mean_24h,portfolio_solar_generation_rolling_std_24h,district_target_rolling_mean_3h,district_target_rolling_std_3h,district_target_rolling_mean_6h,district_target_rolling_std_6h,district_target_rolling_mean_24h,district_target_rolling_std_24h,tracking_error_rolling_mean_3h,tracking_error_rolling_std_3h,tracking_error_rolling_mean_6h,tracking_error_rolling_std_6h,tracking_error_rolling_mean_24h,tracking_error_rolling_std_24h,average_indoor_temp_rolling_mean_3h,average_indoor_temp_rolling_std_3h,average_indoor_temp_rolling_mean_6h,average_indoor_temp_rolling_std_6h,average_indoor_temp_rolling_mean_24h,average_indoor_temp_rolling_std_24h,average_outdoor_temp_rolling_mean_3h,average_outdoor_temp_rolling_std_3h,average_outdoor_temp_rolling_mean_6h,average_outdoor_temp_rolling_std_6h,average_outdoor_temp_rolling_mean_24h,average_outdoor_temp_rolling_std_24h,portfolio_net_load_entropy_24h,portfolio_true_load_entropy_24h,portfolio_solar_generation_entropy_24h,district_target_entropy_24h,tracking_error_entropy_24h,portfolio_pca_1,portfolio_pca_2,portfolio_pca_3,portfolio_ica_1,portfolio_ica_2,portfolio_ica_3
538,4162,17.655859447666668,13.674829125404358,76.4013295173645,90.07615864276886,-3.98103032226231,22.980898,32.8,30.48333295186361,25.024443,0.092,0.34,0.7745207286659189,5.101771392361827,0.8481859203112195,3.98103032226231,15.84860242677195,10,0.49999999999999994,-0.8660254037844387,1,0,0,-3.016669988632202,5.637306332588196,15.617007434368134,53.10239601135254,39.19262647628784,30.34142944216728,56.119066059589386,33.555320113897324,14.724421925842762,17.655859447666668,17.655859447666668,17.655859447666668,-20.67252943629887,-12.018553115078472,-2.038852013298534,23.943445,24.67415,23.593864,30.6,28.049997,26.700003,0.0,0.0,0.0,0.1679999999999999,0.06,0.12,16.69149911403656,0.0,16.69149911403656,20.282263457775116,5.431821823120117,8.347646589380485,11.248647647599382,8.569424653431247,4.984552276631196,22.739449005453366,60.790393710136414,26.298525489021387,42.00417147080103,26.944587215770685,37.96792846607665,30.800817505667826,55.3585718969504,21.43312608974852,30.755523861075442,30.554222880110558,32.98337619518861,38.43861091751212,17.655859447666668,0.0,17.655859447666668,0.0,18.684249755506944,0.9663275116445756,-12.224037624546554,8.347646589380462,-6.407211800067294,8.569424653431282,-13.699697478875748,23.187340167919466,23.866164333333334,0.8492672194051947,23.853745,0.5692935920419004,24.177971333333332,1.0450708116493526,30.483332333333326,2.3771496867755713,27.925,3.268600370189608,30.693750125000005,4.614045446703044,2.9591479170272446,2.5842953160960103,2.3443609377704338,0.9949848281859701,2.971251836004466,1.268236763709845,1.9309723791230713,-2.189239717593866,0.6560813495751968,-0.7443893048803718,1.0425111934199043
539,4163,17.655859447666668,-4.984168887138367,90.50312280654909,85.5189539194107,-22.64002833480503,23.175861,34.4,32.60000038146973,24.993332,0.1,0.26,-0.28229545560381997,4.84365851280431,1.058281452913666,22.64002833480503,512.5708830007746,11,0.258819045102521,-0.9659258262890682,1,0,0,13.674829125404358,-3.016669988632202,5.637306332588196,90.07615864276886,53.10239601135254,39.19262647628784,76.4013295173645,56.119066059589386,33.555320113897324,17.655859447666668,17.655859447666668,17.655859447666668,-3.98103032226231,-20.67252943629887,-12.018553115078472,22.980898,23.943445,24.67415,32.8,30.6,28.049997,0.092,0.0,0.0,0.34,0.1679999999999999,0.06,-18.658998012542725,0.0,-18.65899801254272,14.101793289184585,1.891330083211263,10.252116866137017,8.0013443355759,10.553109793830009,5.135251464943091,22.657336794660726,76.23250285784404,20.160441730533435,53.840721959869065,28.02309041007407,38.11578900304933,31.028909929085167,74.34117279450099,17.284357780565877,45.83937766216695,34.42830271117383,32.9805375438494,38.434175468172604,17.655859447666668,0.0,17.655859447666668,0.0,18.605142808750003,0.9697003927953761,-15.764529364455408,10.252116866136996,-9.654515112090774,10.553109793830027,-13.469891343806909,23.064850482897967,23.36673466666667,0.5088700711107044,23.68781583333333,0.6023089216624108,24.189862833333336,1.0313169673977867,32.599999999999994,1.9078784028340585,29.591666666666665,3.6401119552385346,30.668750125,4.591267959694724,2.9591479170272446,2.5842953160960103,2.3443609377704338,1.0,2.971251836004466,2.2172288616280276,1.5697208939996967,-2.646400915866405,0.949742683601399,-0.9954922491204151,0.8980236359506457
540,4164,17.655859447666668,-8.348941683769226,98.51519513130188,90.16625344753264,-26.004801131435897,22.921316,36.1,34.43333307902018,24.897778,0.1,0.34,-0.4728708737200397,5.10687421984104,1.092594971660155,26.004801131435897,676.2496818855298,12,1.2246467991473532e-16,-1.0,1,0,0,-4.984168887138367,13.674829125404358,-3.016669988632202,85.5189539194107,90.07615864276886,53.10239601135254,90.50312280654909,76.4013295173645,56.119066059589386,17.655859447666668,17.655859447666668,17.655859447666668,-22.64002833480503,-3.98103032226231,-20.67252943629887,23.175861,22.980898,23.943445,34.4,32.8,30.6,0.1,0.092,0.0,0.26,0.34,0.1679999999999999,-3.3647727966308594,0.0,-3.3647727966308665,8.012072324752793,0.11390618483225505,11.86399583796871,3.0965603888034843,10.087477807730973,5.002417075137298,22.7295554181483,88.58712200323741,2.657493332337847,64.73296965658665,27.17183727891502,38.07684534974396,30.9600283152225,88.47321581840515,11.195809701991577,61.63640925909082,32.957724641694625,33.07442828034982,38.59789011844918,17.655859447666668,0.0,17.655859447666668,0.0,18.526035861993055,0.9663275116445833,-17.541953262834415,11.863995837968693,-14.559299058863191,10.087477807730979,-13.523618786855758,23.093668482720666,23.026025,0.1331376124649527,23.548255666666666,0.6752064327906211,24.192608916666668,1.027690604920853,34.43333333333333,1.6502525059316797,31.441666666666663,3.6603845490154097,30.689583458333335,4.615686331724057,2.9591479170272446,2.6216535224393334,2.3443609377704338,0.9949848281859701,2.971251836004466,3.0842549038205225,1.943085942881712,-2.3860291708205534,0.7856627521493362,-1.3042001965075347,0.8953251582021187
541,4165,17.655859447666668,-12.1910742521286,99.6970202922821,87.5059460401535,-29.84693369979527,22.973207,36.1,35.53333282470703,24.926664,0.1,0.32,-0.6904831955404608,4.956198608998429,1.1393170956107967,29.84693369979527,890.8394512799745,13,-0.2588190451025208,-0.9659258262890683,1,0,0,-8.348941683769226,-4.984168887138367,13.674829125404358,90.16625344753264,85.5189539194107,90.07615864276886,98.51519513130188,90.50312280654909,76.4013295173645,17.655859447666668,17.655859447666668,17.655859447666668,-26.004801131435897,-22.64002833480503,-3.98103032226231,22.921316,23.175861,22.980898,36.1,34.4,32.8,0.1,0.1,0.092,0.34,0.26,0.34,-3.8421325683593732,0.0,-3.8421325683593714,1.1818251609802246,-8.508061607678732,3.606086604287346,-1.5381198922793045,9.558814293143456,5.627082663277785,22.000888170398643,87.73038446903229,2.3317649286083713,74.26038908958435,22.28337404565144,38.7878400105983,31.916761823251584,96.23844607671101,5.001962358687688,75.79850898683071,26.364913093970756,33.16075735306367,38.75055823875966,17.655859447666668,0.0,17.655859447666668,0.0,18.446928915236114,0.9561374815800884,-26.1639210553454,3.606086604287287,-19.19397933994598,9.558814293143447,-12.819846251958326,22.280529957164056,23.023461333333334,0.13450803979763162,23.444812833333334,0.7132905389484259,24.163056041666664,1.0528872938317646,35.53333333333333,0.9814954576225379,33.008332833333334,3.2088039230636762,30.643750125,4.5532671219950505,2.8443609377704333,2.5545851693377997,2.3443609377704338,0.9798687566511528,2.856464856747655,3.4101349858757968,1.7793168565528947,-2.6535456768622407,0.9432442593697995,-1.3884803492006303,0.8530580583862541
542,4166,17.655859447666668,-5.187800765037537,96.83317351341248,91.64537274837494,-22.843660212704204,23.134888,36.7,36.29999923706055,25.095556,0.1,0.34,-0.29382884362671496,5.190649201463585,1.0566073398841942,22.843660212704204,521.8328119134851,14,-0.4999999999999998,-0.8660254037844388,1,0,0,-12.1910742521286,-8.348941683769226,-4.984168887138367,87.5059460401535,90.16625344753264,85.5189539194107,99.6970202922821,98.51519513130188,90.50312280654909,17.655859447666668,17.655859447666668,17.655859447666668,-29.84693369979527,-26.004801131435897,-22.64002833480503,22.973207,22.921316,23.175861,36.1,36.1,34.4,0.1,0.1,0.1,0.32,0.34,0.26,7.003273487091063,0.0,7.0032734870910645,-2.863846778869629,-8.575938900311789,3.5071506505976284,-3.3423044085502602,8.934848535996217,5.412999821205933,22.08337310375665,89.77252407868703,2.0976130434620206,83.00251346826553,14.810030685261633,39.06945829279721,32.36783060168872,98.34846297899882,1.4391852907705578,86.34481788674991,17.124050510200902,33.65645847733443,39.51031799319019,17.655859447666668,0.0,17.655859447666668,0.0,18.367821968479166,0.9389083680268333,-26.231798347978465,3.507150650597566,-20.998163856216934,8.9348485359962,-12.954822147273234,22.333166961535383,23.009803666666667,0.11139002111589989,23.188269166666668,0.38309596194548345,24.165493083333335,1.05032730895112,36.29999999999999,0.3464101615141559,34.449999999999996,2.3687549472245633,30.597916791666666,4.48309572653753,2.8239348962840554,2.517226962994476,2.292481250360578,0.954434002924965,2.856464856747655,3.6961302223658197,1.9176166580763743,-2.1168873706662916,0.6846420120254505,-1.4767458639701392,0.766501335221233
543,4167,17.655859447666668,8.485166549682617,88.21015477180481,96.69532108306883,-9.17069289798405,23.57576,36.7,36.5,25.077778,0.1,0.32,0.4805864350219099,5.476670301109078,0.912248429219374,9.17069289798405,84.10160822913511,15,-0.7071067811865471,-0.7071067811865479,1,0,0,-5.187800765037537,-12.1910742521286,-8.348941683769226,91.64537274837494,87.5059460401535,90.16625344753264,96.83317351341248,99.6970202922821,98.51519513130188,17.655859447666668,17.655859447666668,17.655859447666668,-22.843660212704204,-29.84693369979527,-26.004801131435897,23.134888,22.973207,22.921316,36.7,36.1,36.1,0.1,0.1,0.1,0.34,0.32,0.34,13.672967314720154,0.0,13.672967314720154,-8.623018741607666,-2.964569489161173,10.515883291628326,-1.4253316521644566,10.167516078236831,6.059323472281297,21.929930283350128,91.9488799571991,4.602199570769812,90.26800098021825,3.832418249949285,39.86522229698797,33.56870340572845,94.91344952583313,5.979216086808496,91.69333267211914,8.768229868124093,33.80589884038394,39.71771149631359,17.655859447666668,0.0,17.655859447666668,0.0,18.288715021722226,0.9142422979531767,-20.620428936827846,10.515883291628306,-19.08119109983113,10.167516078236824,-12.229391549440926,22.15335301911685,23.227951666666666,0.3118704282105118,23.126988333333333,0.2413044316862722,24.152958624999997,1.0557062166985935,36.5,0.3464101615141287,35.46666666666667,1.5552063100012263,30.577083458333334,4.45213621354415,2.875814583693911,2.4695083368391986,2.292481250360578,0.9182958340544896,2.8879185026711327,3.28215171831913,1.8267259644813856,-1.3618122953147762,0.35347014758972245,-1.3113571367993273,0.622604183904497
544,4168,17.655859447666668,-41.24749743938446,72.45114469528198,31.20364737510681,-58.90335688705113,25.983189,36.1,36.5,25.077778,0.0,0.048,-2.33619312383569,1.7673253157587434,2.3218806385678845,58.90335688705113,3469.605452563314,16,-0.8660254037844384,-0.5000000000000004,0,0,0,8.485166549682617,-5.187800765037537,-12.1910742521286,96.69532108306883,91.64537274837494,87.5059460401535,88.21015477180481,96.83317351341248,99.6970202922821,17.655859447666668,17.655859447666668,17.655859447666668,-9.17069289798405,-22.843660212704204,-29.84693369979527,23.57576,23.134888,22.973207,36.7,36.7,36.1,0.1,0.1,0.1,0.32,0.34,0.32,-49.73266398906708,0.0,-49.73266398906708,-15.759010076522827,-12.650043884913126,25.692377685754597,-10.579052746295927,16.564650852146258,6.020546421408653,22.01615245736699,73.18144706885019,36.44142210303821,80.45591576894124,24.430866191601858,39.877901523684464,33.56522695648736,85.83149099349976,12.363832874545967,91.03496853510539,10.180619359653852,33.85735511298602,39.7690524400189,17.655859447666668,0.0,17.655859447666668,0.0,18.209608074965278,0.8815152018711844,-30.3059033325798,25.69237768575459,-28.2349121939626,16.564650852146237,-12.189061653556626,22.06354967071292,24.231279,1.5331286691504111,23.627370166666665,1.176893124438298,24.17792025,1.0925223050058979,36.5,0.3464101615141287,36.016666666666666,0.8447879418337422,30.552083458333332,4.4178117149482325,2.875814583693911,2.4695083368391986,2.292481250360578,0.8708644692353644,2.8879185026711327,5.59957697451915,-1.2123439297197494,-0.8486256953759069,0.7369129670476819,-1.5515590320283392,-0.8788130431421409
545,4169,17.655859447666668,-0.4243103861808777,52.70058062672615,52.276270270347595,-18.080169833847545,25.257505,34.4,35.733333587646484,25.133335,0.0,0.2159999999999999,-0.02403227027347687,2.960845402192833,1.0081166914390816,18.080169833847545,326.8925412207708,17,-0.9659258262890683,-0.25881904510252063,0,0,0,-41.24749743938446,8.485166549682617,-5.187800765037537,31.20364737510681,96.69532108306883,91.64537274837494,72.45114469528198,88.21015477180481,96.83317351341248,17.655859447666668,17.655859447666668,17.655859447666668,-58.90335688705113,-9.17069289798405,-22.843660212704204,25.983189,23.57576,23.134888,36.1,36.7,36.7,0.0,0.1,0.1,0.048,0.32,0.34,40.82318705320358,0.0,40.82318705320358,-19.750564068555832,-11.062213758627573,26.518073232863234,-9.819076329469679,16.9722654430433,6.591471806168556,21.64552494938878,60.05841290950775,33.43218717508203,74.9154684940974,26.715594110710445,40.527566047385335,33.65150920731415,71.12062669793765,17.79213794340509,84.73454483846824,18.70452061197524,33.936094249443464,39.8059318777805,17.655859447666668,0.0,17.655859447666668,0.0,18.130501128208333,0.8397851742205745,-28.718073206294246,26.518073232863227,-27.474935777136352,16.972265443043284,-11.539029322039779,21.62835117711565,24.938817999999998,1.2349492501665569,23.974310833333334,1.3158008376567267,24.153203708333336,1.059235929921569,35.73333333333333,1.1930353445450188,36.01666666666667,0.8447879418337422,30.502083458333335,4.364667367777588,2.8443609377704338,2.5587462305923774,2.292481250360578,0.8112781244591328,2.836038815261277,4.594044343229909,-0.3628548778357967,0.9986437462941454,-0.26965028150497006,-1.3061412035215167,-0.82506156089923
546,4170,17.655859447666668,-54.37578582763672,28.24949336051941,-26.126292407512665,-72.03164527530339,26.713703,32.8,34.43333307902018,25.164444,-0.2483495250940323,0.048,-3.0797586481547947,-1.4797519477017396,1.0812668295527055,72.03164527530339,5188.557921067138,18,-1.0,-1.8369701987210297e-16,0,1,0,-0.4243103861808777,-41.24749743938446,8.485166549682617,52.276270270347595,31.20364737510681,96.69532108306883,52.70058062672615,72.45114469528198,88.21015477180481,17.655859447666668,17.655859447666668,17.655859447666668,-18.080169833847545,-58.90335688705113,-9.17069289798405,25.257505,25.983189,23.57576,34.4,36.1,36.7,0.0,0.0,0.1,0.2159999999999999,0.048,0.32,-53.95147544145584,0.0,-53.95147544145584,-24.45108726620674,-32.01586455106735,28.135523985097493,-17.49021702011426,24.780434377949042,6.285528317093849,22.47251665589916,19.117875079313915,40.5744978724725,55.53337751825651,47.52151753525708,40.29651861824095,34.1052932474221,51.133739560842514,22.142442014698553,73.02359454333782,28.025245881890555,34.01099030440673,39.79292697093456,17.655859447666668,0.0,17.655859447666668,0.0,18.05139418145139,0.787622525388122,-49.671723998734024,28.13552398509749,-35.14607646778094,24.78043437794902,-11.765865864357542,22.25040131228595,25.984799,0.7281003350335672,24.606375333333332,1.5909178076002082,24.171092166666664,1.0996466167604668,34.43333333333333,1.6502525059316715,35.46666666666666,1.5552063100012292,30.456250124999997,4.333095867162841,2.8523037954930768,2.3861750035058655,2.292481250360578,0.7382848661434506,2.8553885422075336,6.043374615763739,-4.0444965927893355,1.050760784633172,0.4170136623143675,-1.20490414988696,-2.385083505521484
547,4171,17.655859447666668,-17.925801873207092,4.922195252031088,-13.00360670685768,-35.58166132087376,25.56378,30.6,32.60000038146973,25.16,-0.2483495250940323,0.144,-1.0152891126781602,-0.7365037507613192,0.3785253862727759,35.58166132087376,1266.054622353364,19,-0.9659258262890684,0.2588190451025203,0,1,0,-54.37578582763672,-0.4243103861808777,-41.24749743938446,-26.126292407512665,52.276270270347595,31.20364737510681,28.24949336051941,52.70058062672615,72.45114469528198,17.655859447666668,17.655859447666668,17.655859447666668,-72.03164527530339,-18.080169833847545,-58.90335688705113,26.713703,25.257505,25.983189,32.8,34.4,36.1,-0.2483495250940323,0.0,0.0,0.048,0.2159999999999999,0.048,36.44998395442963,0.0,36.44998395442963,-23.32729810848832,-24.24196602900823,27.5247320206714,-18.446004956960675,24.645394200160876,6.396172899131973,22.340635482929546,4.382123718659083,41.99331107968881,38.78178539375464,51.54192697371892,40.42180720220009,33.89432184579203,28.62408974642555,23.891395293964607,57.227790369962655,35.654891392486384,34.0256343173484,39.78168482867143,17.655859447666668,0.0,17.655859447666668,0.0,17.972287234694445,0.7227719986996184,-41.8978254766749,27.524732020671394,-36.10186440462735,24.64539420016085,-11.576114335562472,22.016129313230365,25.844996,0.7677499480905129,25.0381375,1.3989975576863218,24.155563416666666,1.0760102387011967,32.599999999999994,1.9078784028340368,34.550000000000004,2.4631280924874543,30.364583458333332,4.30453446023911,2.8523037954930768,2.4695083368391986,2.292481250360578,0.6500224216483541,2.7720552088742,5.022668189873516,-3.418616057302035,3.028641685913829,-0.6073579448415305,-0.9175553736013257,-2.4410317837776296
548,4172,17.655859447666668,17.148219376802444,0.0,17.148219376802444,-0.5076400708642232,26.012402,29.4,30.93333307902018,25.115557,-0.2483495250940323,0.064,0.9712480679096843,0.9712480679096843,0.0,0.5076400708642232,0.2576984415470336,20,-0.8660254037844386,0.5000000000000001,0,1,0,-17.925801873207092,-54.37578582763672,-0.4243103861808777,-13.00360670685768,-26.126292407512665,52.276270270347595,4.922195252031088,28.24949336051941,52.70058062672615,17.655859447666668,17.655859447666668,17.655859447666668,-35.58166132087376,-72.03164527530339,-18.080169833847545,25.56378,26.713703,25.257505,30.6,32.8,34.4,-0.2483495250940323,-0.2483495250940323,0.0,0.144,0.048,0.2159999999999999,35.07402125000954,0.0,35.07402125000954,-4.922195252031088,-18.38445610801379,35.764208405911766,-14.723334933320679,28.442912900421064,6.479157717898488,22.378258360795556,-7.3272265791893005,22.18866402147858,26.365593165159225,44.7913663883712,40.50479202096661,33.83215561083497,11.057229537516832,15.090972567882353,41.08892811772724,36.05554816934333,34.0256343173484,39.78168482867143,17.655859447666668,0.0,17.655859447666668,0.0,17.8931802879375,0.6413965213946169,-36.040315555680465,35.764208405911766,-32.37919438098735,28.44291290042105,-11.414022570039014,22.085487871458987,26.09662833333333,0.5795699120057294,25.517723166666666,1.0707743944210508,24.159121374999998,1.0822455307610743,30.933333333333326,1.7243356208505372,33.333333333333336,2.944599576626241,30.268749999999997,4.299110361964368,2.8523037954930768,2.4695083368391986,2.292481250360578,0.5435644431995964,2.7841591278514217,3.1926342505063503,-3.283755438390406,3.4758687955122025,-0.8762866529531237,-0.3662511568608715,-2.287402138862315
549,4173,17.655859447666668,37.52771016955376,0.0,37.52771016955376,19.87185072188709,25.250986,28.6,29.533333460489903,24.964443,-0.2483495250940323,0.144,2.1255102465367535,2.1255102465367535,0.0,19.87185072188709,394.8904511129644,21,-0.7071067811865477,0.7071067811865474,0,1,0,17.148219376802444,-17.925801873207092,-54.37578582763672,17.148219376802444,-13.00360670685768,-26.126292407512665,0.0,4.922195252031088,28.24949336051941,17.655859447666668,17.655859447666668,17.655859447666668,-0.5076400708642232,-35.58166132087376,-72.03164527530339,26.012402,25.56378,26.713703,29.4,30.6,32.8,-0.2483495250940323,-0.2483495250940323,-0.2483495250940323,0.064,0.144,0.048,20.379490792751312,0.0,20.379490792751312,0.0,12.25004255771637,28.04936900506733,-9.88291099667549,34.91691687776015,6.584079209715128,22.5232738339562,13.89077427983284,25.422661303174216,16.504324679573376,30.41771538044996,40.60971351278325,33.81827454264411,1.6407317506770294,2.8418307537651937,26.38723565575977,30.564895595962348,34.0256343173484,39.78168482867143,17.655859447666668,0.0,17.655859447666668,0.0,17.814073341180556,0.5360220603271713,-5.405816889950304,28.049369005067323,-27.538770444342163,34.916916877760144,-11.22999413146543,22.33609038421275,25.609056,0.38272185513238344,25.7969275,0.5594616046910681,24.163805166666666,1.086901987295504,29.53333333333333,1.0066445913698183,31.98333333333333,2.9491806771826146,30.210416666666664,4.3123930667693555,2.840199876515855,2.5272925846688996,2.292481250360578,0.41381685030363374,2.804585169337799,0.7456068266696436,-2.219701830081586,3.0514909995089727,-0.9404485695302598,0.20568580007825746,-1.539451177839178
